year,country,article_amount,subject_area_abbrev
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,China,540.0,NEUR
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Australia,85.0,NURS
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Germany,44.0,MULT
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,Brazil,29.0,EART
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,India,57.0,ENGI
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Canada,30.0,COMP
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Spain,36.0,NURS
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,Japan,25.0,ENVI
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,South Korea,30.0,COMP
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Spain,43.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Brazil,24.0,NEUR
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Italy,31.0,MATH
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,Netherlands,40.0,HEAL
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,South Korea,76.0,CENG
2024,United States,127.0,ECON
2024,United States,127.0,ECON
2024,United States,127.0,ECON
2024,United States,127.0,ECON
2024,United States,127.0,ECON
